2023-07-29 23:05:35,682 INFO    StreamThr :7830 [internal.py:wandb_internal():86] W&B internal server running at pid: 7830, started at: 2023-07-29 23:05:35.681769
2023-07-30 05:37:04,048 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:37:04,071 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:37:04,072 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:37:09,298 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:37:14,331 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:37:19,051 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:37:19,081 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:37:19,081 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:37:20,317 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:37:25,357 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:37:30,387 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:37:30,876 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 05:37:34,061 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:37:34,086 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:37:34,087 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:37:36,254 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:37:41,287 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:37:46,325 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:37:49,073 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:37:49,097 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:37:49,098 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:37:51,335 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:37:56,376 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:38:00,887 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 05:38:01,893 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:38:04,080 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:38:04,103 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:38:04,104 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:38:07,271 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:38:12,298 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:38:17,332 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:38:19,090 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:38:19,113 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:38:19,114 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:38:22,367 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:38:27,408 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:38:30,894 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 05:38:32,908 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:38:34,098 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:38:34,114 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:38:34,115 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:38:38,309 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:38:43,348 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:38:48,375 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:38:49,108 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:38:49,124 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:38:49,124 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:38:54,376 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:38:59,414 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:39:00,901 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 05:39:04,118 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:39:04,130 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:39:04,131 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:39:05,346 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:39:10,387 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:39:15,429 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:39:19,127 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:39:19,139 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:39:19,140 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:39:21,393 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:39:26,427 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:39:30,910 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 05:39:31,921 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:39:34,135 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:39:34,141 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:39:34,142 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:39:37,335 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:39:42,370 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:39:47,406 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:39:49,143 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:39:49,151 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:39:49,152 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:39:53,342 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:39:58,375 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:40:00,921 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 05:40:03,953 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:40:04,152 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:40:04,160 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:40:04,160 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:40:09,401 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:40:14,444 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:40:19,158 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:40:19,160 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:40:19,161 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:40:20,388 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:40:25,410 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:40:30,451 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:40:30,926 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 05:40:34,157 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:40:34,164 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:40:34,165 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:40:36,326 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:40:41,346 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:40:46,380 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:40:49,160 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:40:49,175 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:40:49,175 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:40:52,370 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:40:57,414 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:41:00,937 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 05:41:02,958 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:41:04,163 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:41:04,184 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:41:04,185 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:41:08,487 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:41:13,512 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:41:18,551 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:41:19,172 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:41:19,192 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:41:19,193 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:41:24,401 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:41:29,448 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:41:30,942 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 05:41:34,174 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:41:34,201 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:41:34,202 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:41:35,359 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:41:40,386 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:41:45,427 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:41:49,184 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:41:49,210 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:41:49,211 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:41:51,393 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:41:56,440 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:42:00,953 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 05:42:01,958 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:42:04,193 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:42:04,219 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:42:04,219 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:42:07,457 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:42:12,503 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:42:17,545 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:42:19,204 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:42:19,228 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:42:19,229 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:42:23,420 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:42:28,458 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:42:30,956 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 05:42:33,976 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:42:34,211 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:42:34,238 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:42:34,238 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:42:39,450 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:42:44,488 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:42:49,216 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:42:49,248 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:42:49,249 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:42:50,474 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:42:55,506 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:43:00,544 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:43:00,966 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 05:43:04,224 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:43:04,257 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:43:04,258 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:43:06,506 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:43:11,539 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:43:16,565 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:43:19,232 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:43:19,266 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:43:19,267 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:43:22,484 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:43:27,523 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:43:30,970 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 05:43:32,989 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:43:34,242 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:43:34,276 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:43:34,277 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:43:38,522 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:43:43,554 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:43:48,596 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:43:49,251 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:43:49,280 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:43:49,281 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:43:54,562 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:43:59,607 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:44:00,978 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 05:44:04,254 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:44:04,290 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:44:04,290 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:44:04,623 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:44:09,663 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:44:14,707 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:44:19,257 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:44:19,299 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:44:19,300 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:44:20,482 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:44:25,513 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:44:30,550 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:44:30,989 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 05:44:34,267 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:44:34,309 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:44:34,310 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:44:35,561 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:44:40,586 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:44:45,620 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:44:49,277 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:44:49,312 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:44:49,313 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:44:50,650 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:44:55,692 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:45:00,739 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:45:00,993 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 05:45:04,285 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:45:04,321 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:45:04,322 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:45:06,590 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:45:11,620 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:45:16,665 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:45:19,294 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:45:19,323 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:45:19,324 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:45:22,573 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:45:27,607 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:45:31,004 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 05:45:33,020 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:45:34,304 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:45:34,332 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:45:34,333 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:45:38,687 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:45:43,724 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:45:48,767 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:45:49,323 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:45:49,342 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:45:49,343 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:45:54,535 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:45:59,580 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:46:01,015 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 05:46:04,317 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:46:04,351 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:46:04,352 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:46:05,501 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:46:10,539 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:46:15,569 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:46:19,328 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:46:19,361 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:46:19,362 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:46:21,550 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:46:26,592 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:46:31,025 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 05:46:32,032 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:46:34,333 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:46:34,370 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:46:34,371 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:46:37,590 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:46:42,623 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:46:47,664 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:46:49,336 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:46:49,371 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:46:49,371 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:46:53,645 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:46:58,688 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:47:01,026 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 05:47:04,047 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:47:04,341 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:47:04,381 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:47:04,381 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:47:09,597 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:47:14,645 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:47:19,351 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 05:47:19,390 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 05:47:19,391 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 05:47:20,616 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:47:25,650 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:47:30,696 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 05:47:31,036 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
